attempt_id,session_id,unit_id,phase,task,llm_mode,selected_option,shown_at_epoch_ms,answered_at_epoch_ms,active_ms,hidden_ms,idle_ms,hidden_count,blur_count,had_background,is_valid,invalid_reason,created_at
e5f284d1-f0d8-4059-ab7e-8a6c4254afc7,10ce0470-45da-4950-a942-56e9247145f6,essay0001_sentence01,normal,manual,,IMPLICATION,1774336499021,1774336505408,6006,0,0,0,0,0,1,,2026-03-24T07:15:05.612Z
a3a6acae-f558-4318-8156-09762897ae50,10ce0470-45da-4950-a942-56e9247145f6,essay0001_sentence02,normal,manual,,EXPLANATION,1774336506275,1774336513284,6512,0,0,0,0,0,1,,2026-03-24T07:15:13.370Z
33512fee-95db-45b6-8a71-ec8faa0772e6,10ce0470-45da-4950-a942-56e9247145f6,essay0001_sentence03,normal,manual,,EVALUATION,1774336513807,1774336514468,502,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:14.591Z
d054795f-bfd0-4ef9-9256-aad1aefc7680,10ce0470-45da-4950-a942-56e9247145f6,essay0001_sentence04,normal,manual,,APPLICATION,1774336514953,1774336515454,500,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:15.566Z
c7e592e6-bc95-4f3f-ae9a-53450b909192,10ce0470-45da-4950-a942-56e9247145f6,essay0001_sentence05,normal,manual,,IMPLICATION,1774336516101,1774336517000,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:17.064Z
acdb9052-eeb8-41b4-a76e-b2fb5c5dd9a2,10ce0470-45da-4950-a942-56e9247145f6,essay0002_sentence01,normal,manual,,EVALUATION,1774336522482,1774336525273,2503,0,0,0,0,0,1,,2026-03-24T07:15:25.348Z
32b3a8fa-f1a4-4ce5-b940-33d18044534b,10ce0470-45da-4950-a942-56e9247145f6,essay0002_sentence02,normal,manual,,RESPONSIBILITY,1774336525772,1774336526855,1002,0,0,0,0,0,1,,2026-03-24T07:15:26.947Z
3d6f6ffa-64d4-4572-be5e-ebfd349c2993,10ce0470-45da-4950-a942-56e9247145f6,essay0002_sentence03,normal,manual,,APPLICATION,1774336527409,1774336532273,4507,0,0,0,0,0,1,,2026-03-24T07:15:32.348Z
85c36505-4289-4153-8cd3-edb3ef59e80a,10ce0470-45da-4950-a942-56e9247145f6,essay0002_sentence04,normal,manual,,IMPLICATION,1774336532813,1774336539407,6513,0,0,0,0,0,1,,2026-03-24T07:15:39.493Z
c78cf92a-7669-42b0-8dcf-48a5a9861031,10ce0470-45da-4950-a942-56e9247145f6,essay0002_sentence05,normal,manual,,IMPLICATION,1774336539811,1774336543024,3006,0,0,0,0,0,1,,2026-03-24T07:15:43.189Z
334a8f20-56a6-402f-af74-6133c4c809cf,10ce0470-45da-4950-a942-56e9247145f6,essay0003_sentence01,normal,manual,,EXPLANATION,1774336546563,1774336549107,2503,0,0,0,0,0,1,,2026-03-24T07:15:49.231Z
066fc9de-8876-4ab7-950a-bba575b83d0a,10ce0470-45da-4950-a942-56e9247145f6,essay0003_sentence02,normal,manual,,APPLICATION,1774336549690,1774336550374,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:50.482Z
b3a304d3-0771-49bd-8bb8-f9b4518d3983,10ce0470-45da-4950-a942-56e9247145f6,essay0003_sentence03,normal,manual,,RESPONSIBILITY,1774336550842,1774336551574,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:51.681Z
c49d1f36-edaa-4783-ba0d-4df361df8571,10ce0470-45da-4950-a942-56e9247145f6,essay0003_sentence04,normal,manual,,IMPLICATION,1774336552146,1774336552807,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:52.869Z
59534c2c-e24a-4c06-839a-fc520ce30da7,10ce0470-45da-4950-a942-56e9247145f6,essay0003_sentence05,normal,manual,,IMPLICATION,1774336553294,1774336556741,3005,0,0,0,0,0,1,,2026-03-24T07:15:56.828Z
ee277e7a-1840-4a0c-baaa-5308f8060c70,10ce0470-45da-4950-a942-56e9247145f6,essay0001_sentence01,normal,llm,prompt1,CODE,1774336590727,1774336590727,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:30.815Z
bd6a1e30-c5d8-4cda-bd2f-f76d2a9a28de,10ce0470-45da-4950-a942-56e9247145f6,essay0001_sentence02,normal,llm,prompt1,EVALUATION,1774336591119,1774336591119,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:31.260Z
427f92fe-e606-41ac-9415-9ca244aae6b0,10ce0470-45da-4950-a942-56e9247145f6,essay0001_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336591613,1774336591613,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:31.817Z
6913a445-a969-4d47-9ad3-2f3283c20f46,10ce0470-45da-4950-a942-56e9247145f6,essay0001_sentence04,normal,llm,prompt1,APPLICATION,1774336592266,1774336592266,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:32.382Z
8bc10111-9b68-43d6-a4f6-73e4fd551714,10ce0470-45da-4950-a942-56e9247145f6,essay0001_sentence05,normal,llm,prompt1,IMPLICATION,1774336592600,1774336592600,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:32.657Z
d722b48f-cb95-4c7e-8998-ae742f658704,10ce0470-45da-4950-a942-56e9247145f6,essay0002_sentence01,normal,llm,prompt1,EXPLANATION,1774336633059,1774336633059,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:13.200Z
db6cad55-91c1-4092-8123-b68a0b5c8bb5,10ce0470-45da-4950-a942-56e9247145f6,essay0002_sentence02,normal,llm,prompt1,EVALUATION,1774336633326,1774336633326,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:13.383Z
8635042d-f904-491a-9f63-9331ccf297a2,10ce0470-45da-4950-a942-56e9247145f6,essay0002_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336633538,1774336633538,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:13.639Z
1f690937-ea0a-49a3-a2c6-914f1cedcfcc,10ce0470-45da-4950-a942-56e9247145f6,essay0002_sentence04,normal,llm,prompt1,APPLICATION,1774336633882,1774336633882,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:13.944Z
8e545505-cde2-4ee2-9407-0a5195ee4894,10ce0470-45da-4950-a942-56e9247145f6,essay0002_sentence05,normal,llm,prompt1,IMPLICATION,1774336634083,1774336634083,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:14.216Z
bb2e598c-1c44-4783-b84c-b8a380ae1912,10ce0470-45da-4950-a942-56e9247145f6,essay0003_sentence01,normal,llm,prompt1,EXPLANATION,1774336667254,1774336667254,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:47.382Z
b5ddd1f7-e06c-48a0-a5c1-4965c9720cfb,10ce0470-45da-4950-a942-56e9247145f6,essay0003_sentence02,normal,llm,prompt1,EVALUATION,1774336667644,1774336667644,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:47.737Z
8adff3da-1fa7-4080-aa54-c7c30bcc8f1c,10ce0470-45da-4950-a942-56e9247145f6,essay0003_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336667862,1774336667862,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:47.944Z
90934956-de55-4854-badb-fb21334c496f,10ce0470-45da-4950-a942-56e9247145f6,essay0003_sentence04,normal,llm,prompt1,APPLICATION,1774336668069,1774336668069,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:48.126Z
f8e7a0dd-25d7-48c0-9c65-72ff97f31633,10ce0470-45da-4950-a942-56e9247145f6,essay0003_sentence05,normal,llm,prompt1,IMPLICATION,1774336668253,1774336668253,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:48.314Z
35c7ebc8-5097-4abc-84c3-d55c55d67f76,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0001_sentence01,normal,manual,,EXPLANATION,1774334998250,1774335024930,26554,0,0,0,0,0,1,,2026-03-24T06:50:25.052Z
6cc57d1a-9690-448f-bcb2-c7bbd6d0de9d,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0001_sentence02,normal,manual,,EXPLANATION,1774335025436,1774335045589,20032,0,0,0,0,0,1,,2026-03-24T06:50:45.719Z
d0ba5979-3a12-4115-ba1f-a6bf82432a49,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0001_sentence03,normal,manual,,APPLICATION,1774335046074,1774335064362,18031,0,0,0,0,0,1,,2026-03-24T06:51:04.475Z
43053b51-48ec-4d1c-b7ea-2a4d8ad64d08,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0001_sentence04,normal,manual,,EVALUATION,1774335065085,1774335070918,5511,0,0,0,0,0,1,,2026-03-24T06:51:11.030Z
92d71542-b322-488d-a844-3bfe9d960124,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0001_sentence05,normal,manual,,IMPLICATION,1774335071325,1774335088873,16535,0,1001,0,0,0,1,,2026-03-24T06:51:28.979Z
3c217a49-7906-4896-9134-4f689bbfa1e3,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0002_sentence01,normal,manual,,EXPLANATION,1774335120677,1774335148591,27543,0,0,0,0,0,1,,2026-03-24T06:52:28.757Z
d2123e38-6a60-40f0-b7bb-964480fd7d88,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0002_sentence02,normal,manual,,APPLICATION,1774335149139,1774335164008,14021,0,501,0,0,0,1,,2026-03-24T06:52:44.155Z
4a59320b-b28b-4bef-a9fb-f8923958caac,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0002_sentence03,normal,manual,,EVALUATION,1774335164601,1774335168276,3507,0,0,0,0,0,1,,2026-03-24T06:52:48.369Z
e5bcd0d2-0850-440b-8682-82d1c64d91f2,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0002_sentence04,normal,manual,,RESPONSIBILITY,1774335168801,1774335176631,7516,0,0,0,0,0,1,,2026-03-24T06:52:56.756Z
8a18f01e-eebc-4720-83a0-d47e607ffd1b,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0002_sentence05,normal,manual,,APPLICATION,1774335177054,1774335177696,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:52:57.870Z
d94b37e5-8f07-4380-b4e0-453f59f65638,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0003_sentence01,normal,manual,,EXPLANATION,1774335183137,1774335189661,6512,0,0,0,0,0,1,,2026-03-24T06:53:09.778Z
388b75d0-6f85-4769-acd8-89c54bb65f66,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0003_sentence02,normal,manual,,RESPONSIBILITY,1774335190262,1774335219464,29049,0,0,0,0,0,1,,2026-03-24T06:53:39.614Z
8e870b4a-b839-4fcb-8736-8e87589c22c1,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0003_sentence03,normal,manual,,EXPLANATION,1774335220091,1774335225507,5005,0,0,0,0,0,1,,2026-03-24T06:53:45.601Z
7dea7e31-f0bb-4faa-acc8-7232fcee8590,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0003_sentence04,normal,manual,,APPLICATION,1774335225890,1774335232750,6513,0,0,0,0,0,1,,2026-03-24T06:53:52.915Z
bd99ff86-bf56-4310-9408-c73efcdcfd63,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0003_sentence05,normal,manual,,IMPLICATION,1774335233352,1774335235962,2504,0,0,0,0,0,1,,2026-03-24T06:53:56.106Z
52b52a51-73b9-4157-a9d5-3f4d7fabb688,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0001_sentence01,normal,llm,prompt1,CODE,1774336262873,1774336262873,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:02.956Z
8cbbc36b-5c81-45a6-a1ab-986dc04e948f,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0001_sentence02,normal,llm,prompt1,EVALUATION,1774336264197,1774336264197,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:04.270Z
107a5824-17ae-4ddb-bcdf-dbf8b3cc8aec,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0001_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336265357,1774336265357,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:05.422Z
8f77e57b-0b4f-486e-8d64-67b44b13939d,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0001_sentence04,normal,llm,prompt1,APPLICATION,1774336266955,1774336266955,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:07.053Z
065c1ffa-f691-4780-a7df-5f08c4a8d890,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0001_sentence05,normal,llm,prompt1,IMPLICATION,1774336268008,1774336268008,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:08.123Z
93124b21-24e8-4644-9c02-b1c5850ca103,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0002_sentence01,normal,llm,prompt1,EXPLANATION,1774336291934,1774336291934,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:32.016Z
545714b3-ad09-4c8b-85b2-f520f671505d,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0002_sentence02,normal,llm,prompt1,EVALUATION,1774336292873,1774336292873,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:32.994Z
87c7d313-5918-4e1b-b01f-7d5b85c7d537,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0002_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336294525,1774336294525,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:34.660Z
4add2b9e-1e6c-4cc8-bab3-bde90642af97,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0002_sentence04,normal,llm,prompt1,APPLICATION,1774336296443,1774336296443,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:36.511Z
59ecbf27-a7b0-472b-99ac-e934b5b1cb7c,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0002_sentence05,normal,llm,prompt1,IMPLICATION,1774336297458,1774336297458,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:37.544Z
c7f5a2cf-3835-4f83-a209-65604a156d85,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0003_sentence01,normal,llm,prompt1,EXPLANATION,1774336313502,1774336313502,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:53.699Z
8abf7819-7fe5-42be-8035-ae72c15e807e,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0003_sentence02,normal,llm,prompt1,EVALUATION,1774336315071,1774336315071,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:55.280Z
0dccaa30-a84b-4024-8ebe-de6128318655,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0003_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336316409,1774336316409,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:56.528Z
1ccc4401-e455-4636-9c42-6f6a902a7c6d,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0003_sentence05,normal,llm,prompt1,IMPLICATION,1774336318564,1774336318564,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:58.669Z
cf9c3832-2073-4e56-a263-d0a5631f6d75,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,essay0003_sentence04,normal,llm,prompt1,APPLICATION,1774336319666,1774336319666,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:59.865Z
191ff945-c113-48ff-85e9-a9310c162203,1f122fcc-377e-4d96-835c-19571a146df0,essay0001_sentence01,normal,manual,,EXPLANATION,1774335017136,1774335023288,6011,0,0,0,0,0,1,,2026-03-24T06:50:23.408Z
47194d26-5110-40c7-8596-9341ab402658,1f122fcc-377e-4d96-835c-19571a146df0,essay0001_sentence02,normal,manual,,EXPLANATION,1774335024109,1774335031571,7013,0,0,0,0,0,1,,2026-03-24T06:50:31.631Z
f24d312e-bba8-4fab-bbd7-93e2e7902682,1f122fcc-377e-4d96-835c-19571a146df0,essay0001_sentence03,normal,manual,,APPLICATION,1774335032136,1774335035585,3006,0,0,0,0,0,1,,2026-03-24T06:50:35.627Z
1cc9a639-8814-4b9a-af07-32c81fa68336,1f122fcc-377e-4d96-835c-19571a146df0,essay0001_sentence04,normal,manual,,EVALUATION,1774335036070,1774335037219,1002,0,0,0,0,0,1,,2026-03-24T06:50:37.327Z
21f718b6-7f36-4e17-a934-ca03b1fc1acd,1f122fcc-377e-4d96-835c-19571a146df0,essay0001_sentence05,normal,manual,,IMPLICATION,1774335037873,1774335038751,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:50:38.810Z
621072cf-1694-48dc-9359-de988222658d,1f122fcc-377e-4d96-835c-19571a146df0,essay0002_sentence01,normal,manual,,EXPLANATION,1774335065785,1774335068626,2505,0,0,0,0,0,1,,2026-03-24T06:51:08.705Z
2ff3c48e-abe3-47ab-ab0a-275eebbeba9a,1f122fcc-377e-4d96-835c-19571a146df0,essay0002_sentence02,normal,manual,,EVALUATION,1774335069340,1774335074890,5512,0,0,0,0,0,1,,2026-03-24T06:51:14.985Z
88b30240-c020-4c88-8d00-77796da3a23d,1f122fcc-377e-4d96-835c-19571a146df0,essay0002_sentence03,normal,manual,,EVALUATION,1774335075556,1774335078256,2506,0,0,0,0,0,1,,2026-03-24T06:51:18.301Z
eca96c13-77e2-4c4f-8d9e-dd567cb44c3f,1f122fcc-377e-4d96-835c-19571a146df0,essay0002_sentence04,normal,manual,,RESPONSIBILITY,1774335078653,1774335079605,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:51:19.688Z
601da06e-7ceb-467f-93cb-5fce41f3c5f7,1f122fcc-377e-4d96-835c-19571a146df0,essay0002_sentence05,normal,manual,,APPLICATION,1774335080152,1774335080938,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:51:21.028Z
0cb89517-c5fc-442f-8f21-ae309aa19dff,1f122fcc-377e-4d96-835c-19571a146df0,essay0003_sentence01,normal,manual,,RESPONSIBILITY,1774335112166,1774335127573,9519,0,5512,0,0,0,1,,2026-03-24T06:52:07.662Z
4f3c402c-9a94-46b1-9a0b-a075f4834cb2,1f122fcc-377e-4d96-835c-19571a146df0,essay0003_sentence02,normal,manual,,EVALUATION,1774335128151,1774335132119,3508,0,0,0,0,0,1,,2026-03-24T06:52:12.248Z
521a5ac1-b6cf-4500-b636-32ccd820ec1c,1f122fcc-377e-4d96-835c-19571a146df0,essay0003_sentence03,normal,manual,,EXPLANATION,1774335133067,1774335133969,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:52:14.107Z
5b1f0514-6944-4195-8a9d-217f53ff8fb6,1f122fcc-377e-4d96-835c-19571a146df0,essay0003_sentence04,normal,manual,,APPLICATION,1774335134704,1774335135403,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:52:15.448Z
9534af1c-a3be-495d-a2b3-8ad8ace59f02,1f122fcc-377e-4d96-835c-19571a146df0,essay0003_sentence05,normal,manual,,IMPLICATION,1774335135850,1774335137202,1002,0,0,0,0,0,1,,2026-03-24T06:52:17.282Z
a97de959-626b-4ad0-a5aa-cd11de791cf7,2190892e-758e-40b9-b023-abc1adf33356,essay0001_sentence01,normal,manual,,EXPLANATION,1774336219755,1774336230457,10146,0,510,0,0,0,1,,2026-03-24T07:10:30.575Z
b2b5b105-024a-4116-8aa4-28c6b306f372,2190892e-758e-40b9-b023-abc1adf33356,essay0001_sentence02,normal,manual,,APPLICATION,1774336231054,1774336239257,8118,0,0,0,0,0,1,,2026-03-24T07:10:39.479Z
15bc9fa1-b2cd-4982-ac67-33039dbb4653,2190892e-758e-40b9-b023-abc1adf33356,essay0001_sentence03,normal,manual,,APPLICATION,1774336239924,1774336243496,3509,0,0,0,0,0,1,,2026-03-24T07:10:43.666Z
bb50283d-f4f1-4e75-939e-625e19549e08,2190892e-758e-40b9-b023-abc1adf33356,essay0001_sentence04,normal,manual,,EVALUATION,1774336244164,1774336248980,4548,0,0,0,0,0,1,,2026-03-24T07:10:49.282Z
5857e995-d47a-44a1-9b2d-12803971a85e,2190892e-758e-40b9-b023-abc1adf33356,essay0001_sentence05,normal,manual,,APPLICATION,1774336343049,1774336356066,12701,0,0,0,0,0,1,,2026-03-24T07:12:36.408Z
8a23bdd2-5f5a-43f1-b4b9-2d6cff0df452,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0001_sentence01,normal,manual,,EXPLANATION,1774336221497,1774336237151,15501,0,0,0,0,0,1,,2026-03-24T07:10:38.292Z
49fc7a4b-c251-413e-b436-442b2ed09963,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0001_sentence02,normal,manual,,EXPLANATION,1774336237911,1774336241703,3500,0,0,0,0,0,1,,2026-03-24T07:10:42.785Z
eb676ad3-de94-4920-a539-5f292a535157,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0001_sentence03,normal,manual,,APPLICATION,1774336242156,1774336247615,5000,0,0,0,0,0,1,,2026-03-24T07:10:48.951Z
e533df23-ad80-4528-be9d-e447ab4063e6,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0001_sentence04,normal,manual,,EVALUATION,1774336248542,1774336255200,6501,0,0,0,0,0,1,,2026-03-24T07:10:56.298Z
880b2cc0-46e6-4561-b600-df03e2aa4104,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0001_sentence05,normal,manual,,IMPLICATION,1774336255647,1774336266448,10501,0,0,0,0,0,1,,2026-03-24T07:11:07.701Z
d6782283-b4d3-416a-a66d-04856678d0a4,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0002_sentence01,normal,manual,,EVALUATION,1774336301166,1774336302913,1501,0,0,0,0,0,1,,2026-03-24T07:11:44.014Z
aa3146e7-f01e-4c4a-9246-954418849d89,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0002_sentence02,normal,manual,,EXPLANATION,1774336303428,1774336303812,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:45.073Z
4d1a1e46-0c79-44a6-9ca2-dcd100b0dad6,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0002_sentence03,normal,manual,,RESPONSIBILITY,1774336304742,1774336304766,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:46.032Z
7df524ad-49e9-40d2-9544-cf4be15cfce7,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0002_sentence04,normal,manual,,RESPONSIBILITY,1774336305426,1774336305443,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:46.587Z
4dd889e9-6e13-4a50-8c44-d6553e27313f,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0002_sentence05,normal,manual,,EVALUATION,1774336306549,1774336306849,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:47.951Z
83626000-be6f-48ce-9c3c-fa06f5ffdf59,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0003_sentence01,normal,manual,,EXPLANATION,1774336346671,1774336347756,1000,0,0,0,0,0,1,,2026-03-24T07:12:28.849Z
7d4ce18d-14ef-48f8-b6fd-c0911ec9c3d1,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0003_sentence02,normal,manual,,EVALUATION,1774336348193,1774336348593,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:29.822Z
4e8ea52c-c938-4c32-a6c8-ec3b1734a3c4,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0003_sentence03,normal,manual,,APPLICATION,1774336349304,1774336349919,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:31.041Z
102a1f81-5464-4034-a933-83edfca030dd,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0003_sentence04,normal,manual,,RESPONSIBILITY,1774336350619,1774336351547,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:32.632Z
6b93eb6b-43be-4ad6-b801-fb1242454924,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0003_sentence05,normal,manual,,IMPLICATION,1774336352090,1774336352767,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:33.850Z
c376c401-5426-4194-b6e1-203feac19599,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0001_sentence01,normal,llm,prompt1,CODE,1774336589164,1774336589164,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:30.326Z
16f36935-9ced-4df9-beb6-edc2db2ee643,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0001_sentence02,normal,llm,prompt1,EVALUATION,1774336589489,1774336589489,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:30.599Z
57b31c40-9e54-4aab-8dae-6e630d1483f8,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0001_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336589812,1774336589812,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:31.038Z
d71498ec-15d9-4ead-851d-37a8479e827a,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0001_sentence04,normal,llm,prompt1,APPLICATION,1774336590470,1774336590470,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:31.601Z
bf6f109c-9330-41fa-aad0-f05efffe84b3,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0001_sentence05,normal,llm,prompt1,IMPLICATION,1774336591122,1774336591122,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:32.197Z
e6cf6b5d-16c5-43e8-81c1-ce740c12aed7,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0002_sentence01,normal,llm,prompt1,EXPLANATION,1774336618365,1774336618365,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:59.496Z
0cc57580-ea42-4274-9477-903159d8b737,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0002_sentence02,normal,llm,prompt1,EVALUATION,1774336618811,1774336618811,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:59.924Z
328e6802-1323-4ed3-9bbf-0e38a75c8d08,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0002_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336619305,1774336619305,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:00.374Z
2d09ad45-aa87-4475-9dc5-765b6f634ddc,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0002_sentence04,normal,llm,prompt1,APPLICATION,1774336619628,1774336619628,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:00.760Z
e2c6ec96-a1c2-4eda-a611-211ce5bfb5ea,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0002_sentence05,normal,llm,prompt1,IMPLICATION,1774336619962,1774336619962,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:01.043Z
daf64023-769e-472e-acbd-181a98ab7cd4,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0003_sentence01,normal,llm,prompt1,EXPLANATION,1774336674599,1774336674599,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:55.714Z
6a3d2212-0792-4bc7-808a-98ad7b40c2a4,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0003_sentence02,normal,llm,prompt1,EVALUATION,1774336674880,1774336674880,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:55.946Z
4001fcc9-e8a1-438b-ba03-675cec4d7500,21cece40-a1aa-4764-895a-a29554b2e3a4,essay0003_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336675160,1774336675160,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:17:56.229Z
