session_id,unit_id,phase,task,status,ordering
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0001_sentence02,active,manual,todo,1
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0001_sentence02,normal,llm,todo,1
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0001_sentence02,normal,manual,done,1
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0001_sentence03,active,manual,todo,2
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0001_sentence03,normal,llm,todo,2
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0001_sentence03,normal,manual,done,2
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0001_sentence04,active,manual,todo,3
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0001_sentence04,normal,llm,todo,3
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0001_sentence04,normal,manual,done,3
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0001_sentence05,active,manual,todo,4
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0001_sentence05,normal,llm,todo,4
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0001_sentence05,normal,manual,done,4
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0002_sentence01,normal,llm,todo,5
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0002_sentence01,normal,manual,done,5
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0002_sentence02,normal,llm,todo,6
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0002_sentence02,normal,manual,done,6
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0002_sentence03,normal,llm,todo,7
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0002_sentence03,normal,manual,done,7
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0002_sentence04,normal,llm,todo,8
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0002_sentence04,normal,manual,done,8
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0002_sentence05,normal,llm,todo,9
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0002_sentence05,normal,manual,done,9
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0003_sentence01,normal,llm,todo,10
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0003_sentence01,normal,manual,done,10
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0003_sentence02,normal,llm,todo,11
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0003_sentence02,normal,manual,done,11
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0003_sentence03,normal,llm,todo,12
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0003_sentence03,normal,manual,done,12
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0003_sentence04,normal,llm,todo,13
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0003_sentence04,normal,manual,done,13
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0003_sentence05,normal,llm,todo,14
d6f0ba4f-71ea-4257-87bb-62d84c429fa7,essay0003_sentence05,normal,manual,done,14
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence01,active,manual,todo,0
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence01,normal,llm,done,0
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence01,normal,manual,done,0
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence02,active,manual,todo,1
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence02,normal,llm,done,1
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence02,normal,manual,done,1
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence03,active,manual,todo,2
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence03,normal,llm,done,2
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence03,normal,manual,done,2
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence04,active,manual,todo,3
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence04,normal,llm,done,3
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence04,normal,manual,done,3
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence05,active,manual,todo,4
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence05,normal,llm,done,4
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0001_sentence05,normal,manual,done,4
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0002_sentence01,normal,llm,done,5
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0002_sentence01,normal,manual,done,5
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0002_sentence02,normal,llm,done,6
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0002_sentence02,normal,manual,done,6
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0002_sentence03,normal,llm,done,7
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0002_sentence03,normal,manual,done,7
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0002_sentence04,normal,llm,done,8
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0002_sentence04,normal,manual,done,8
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0002_sentence05,normal,llm,done,9
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0002_sentence05,normal,manual,done,9
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0003_sentence01,normal,llm,done,10
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0003_sentence01,normal,manual,done,10
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0003_sentence02,normal,llm,done,11
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0003_sentence02,normal,manual,done,11
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0003_sentence03,normal,llm,done,12
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0003_sentence03,normal,manual,done,12
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0003_sentence04,normal,llm,done,13
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0003_sentence04,normal,manual,done,13
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0003_sentence05,normal,llm,done,14
db4a19ec-dc9a-4c8c-a255-cec56b6dd049,essay0003_sentence05,normal,manual,done,14
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence01,active,manual,todo,0
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence01,normal,llm,todo,0
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence01,normal,manual,todo,0
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence02,active,manual,todo,1
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence02,normal,llm,todo,1
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence02,normal,manual,todo,1
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence03,active,manual,todo,2
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence03,normal,llm,todo,2
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence03,normal,manual,todo,2
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence04,active,manual,todo,3
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence04,normal,llm,todo,3
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence04,normal,manual,todo,3
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence05,active,manual,todo,4
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence05,normal,llm,todo,4
dc32906a-db46-479e-9ec7-f90afd624b52,essay0001_sentence05,normal,manual,todo,4
dc32906a-db46-479e-9ec7-f90afd624b52,essay0002_sentence01,normal,llm,todo,5
dc32906a-db46-479e-9ec7-f90afd624b52,essay0002_sentence01,normal,manual,todo,5
dc32906a-db46-479e-9ec7-f90afd624b52,essay0002_sentence02,normal,llm,todo,6
dc32906a-db46-479e-9ec7-f90afd624b52,essay0002_sentence02,normal,manual,todo,6
dc32906a-db46-479e-9ec7-f90afd624b52,essay0002_sentence03,normal,llm,todo,7
dc32906a-db46-479e-9ec7-f90afd624b52,essay0002_sentence03,normal,manual,todo,7
dc32906a-db46-479e-9ec7-f90afd624b52,essay0002_sentence04,normal,llm,todo,8
dc32906a-db46-479e-9ec7-f90afd624b52,essay0002_sentence04,normal,manual,todo,8
dc32906a-db46-479e-9ec7-f90afd624b52,essay0002_sentence05,normal,llm,todo,9
dc32906a-db46-479e-9ec7-f90afd624b52,essay0002_sentence05,normal,manual,todo,9
dc32906a-db46-479e-9ec7-f90afd624b52,essay0003_sentence01,normal,llm,todo,10
dc32906a-db46-479e-9ec7-f90afd624b52,essay0003_sentence01,normal,manual,todo,10
dc32906a-db46-479e-9ec7-f90afd624b52,essay0003_sentence02,normal,llm,todo,11
dc32906a-db46-479e-9ec7-f90afd624b52,essay0003_sentence02,normal,manual,todo,11
dc32906a-db46-479e-9ec7-f90afd624b52,essay0003_sentence03,normal,llm,todo,12
dc32906a-db46-479e-9ec7-f90afd624b52,essay0003_sentence03,normal,manual,todo,12
dc32906a-db46-479e-9ec7-f90afd624b52,essay0003_sentence04,normal,llm,todo,13
dc32906a-db46-479e-9ec7-f90afd624b52,essay0003_sentence04,normal,manual,todo,13
dc32906a-db46-479e-9ec7-f90afd624b52,essay0003_sentence05,normal,llm,todo,14
dc32906a-db46-479e-9ec7-f90afd624b52,essay0003_sentence05,normal,manual,todo,14
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence01,active,manual,todo,0
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence01,normal,llm,done,0
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence01,normal,manual,done,0
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence02,active,manual,todo,1
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence02,normal,llm,done,1
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence02,normal,manual,done,1
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence03,active,manual,todo,2
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence03,normal,llm,done,2
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence03,normal,manual,done,2
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence04,active,manual,todo,3
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence04,normal,llm,done,3
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence04,normal,manual,done,3
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence05,active,manual,todo,4
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence05,normal,llm,done,4
dd155df8-b2a8-4887-b69b-983f06270d37,essay0001_sentence05,normal,manual,done,4
dd155df8-b2a8-4887-b69b-983f06270d37,essay0002_sentence01,normal,llm,done,5
dd155df8-b2a8-4887-b69b-983f06270d37,essay0002_sentence01,normal,manual,done,5
dd155df8-b2a8-4887-b69b-983f06270d37,essay0002_sentence02,normal,llm,done,6
dd155df8-b2a8-4887-b69b-983f06270d37,essay0002_sentence02,normal,manual,done,6
dd155df8-b2a8-4887-b69b-983f06270d37,essay0002_sentence03,normal,llm,done,7
dd155df8-b2a8-4887-b69b-983f06270d37,essay0002_sentence03,normal,manual,done,7
dd155df8-b2a8-4887-b69b-983f06270d37,essay0002_sentence04,normal,llm,done,8
dd155df8-b2a8-4887-b69b-983f06270d37,essay0002_sentence04,normal,manual,done,8
dd155df8-b2a8-4887-b69b-983f06270d37,essay0002_sentence05,normal,llm,done,9
dd155df8-b2a8-4887-b69b-983f06270d37,essay0002_sentence05,normal,manual,done,9
dd155df8-b2a8-4887-b69b-983f06270d37,essay0003_sentence01,normal,llm,done,10
dd155df8-b2a8-4887-b69b-983f06270d37,essay0003_sentence01,normal,manual,done,10
dd155df8-b2a8-4887-b69b-983f06270d37,essay0003_sentence02,normal,llm,done,11
dd155df8-b2a8-4887-b69b-983f06270d37,essay0003_sentence02,normal,manual,done,11
dd155df8-b2a8-4887-b69b-983f06270d37,essay0003_sentence03,normal,llm,done,12
dd155df8-b2a8-4887-b69b-983f06270d37,essay0003_sentence03,normal,manual,done,12
dd155df8-b2a8-4887-b69b-983f06270d37,essay0003_sentence04,normal,llm,done,13
dd155df8-b2a8-4887-b69b-983f06270d37,essay0003_sentence04,normal,manual,done,13
dd155df8-b2a8-4887-b69b-983f06270d37,essay0003_sentence05,normal,llm,done,14
dd155df8-b2a8-4887-b69b-983f06270d37,essay0003_sentence05,normal,manual,done,14
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence01,active,manual,todo,0
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence01,normal,llm,done,0
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence01,normal,manual,done,0
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence02,active,manual,todo,1
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence02,normal,llm,done,1
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence02,normal,manual,done,1
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence03,active,manual,todo,2
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence03,normal,llm,done,2
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence03,normal,manual,done,2
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence04,active,manual,todo,3
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence04,normal,llm,done,3
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence04,normal,manual,done,3
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence05,active,manual,todo,4
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence05,normal,llm,done,4
dd207896-13fb-4910-a317-06e43a3ad64a,essay0001_sentence05,normal,manual,done,4
dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence01,normal,llm,done,5
dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence01,normal,manual,done,5
dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence02,normal,llm,done,6
dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence02,normal,manual,done,6
dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence03,normal,llm,done,7
dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence03,normal,manual,done,7
dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence04,normal,llm,done,8
dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence04,normal,manual,done,8
dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence05,normal,llm,done,9
dd207896-13fb-4910-a317-06e43a3ad64a,essay0002_sentence05,normal,manual,done,9
dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence01,normal,llm,done,10
dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence01,normal,manual,done,10
dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence02,normal,llm,done,11
dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence02,normal,manual,done,11
dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence03,normal,llm,done,12
dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence03,normal,manual,done,12
dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence04,normal,llm,done,13
dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence04,normal,manual,done,13
dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence05,normal,llm,done,14
dd207896-13fb-4910-a317-06e43a3ad64a,essay0003_sentence05,normal,manual,done,14
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence01,active,manual,todo,0
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence01,normal,llm,todo,0
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence01,normal,manual,todo,0
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence02,active,manual,todo,1
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence02,normal,llm,todo,1
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence02,normal,manual,todo,1
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence03,active,manual,todo,2
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence03,normal,llm,todo,2
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence03,normal,manual,todo,2
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence04,active,manual,todo,3
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence04,normal,llm,todo,3
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence04,normal,manual,todo,3
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence05,active,manual,todo,4
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence05,normal,llm,todo,4
e09c71ba-2028-4890-9b63-4d41081798d4,essay0001_sentence05,normal,manual,todo,4
e09c71ba-2028-4890-9b63-4d41081798d4,essay0002_sentence01,normal,llm,todo,5
e09c71ba-2028-4890-9b63-4d41081798d4,essay0002_sentence01,normal,manual,todo,5
e09c71ba-2028-4890-9b63-4d41081798d4,essay0002_sentence02,normal,llm,todo,6
e09c71ba-2028-4890-9b63-4d41081798d4,essay0002_sentence02,normal,manual,todo,6
e09c71ba-2028-4890-9b63-4d41081798d4,essay0002_sentence03,normal,llm,todo,7
e09c71ba-2028-4890-9b63-4d41081798d4,essay0002_sentence03,normal,manual,todo,7
e09c71ba-2028-4890-9b63-4d41081798d4,essay0002_sentence04,normal,llm,todo,8
e09c71ba-2028-4890-9b63-4d41081798d4,essay0002_sentence04,normal,manual,todo,8
e09c71ba-2028-4890-9b63-4d41081798d4,essay0002_sentence05,normal,llm,todo,9
e09c71ba-2028-4890-9b63-4d41081798d4,essay0002_sentence05,normal,manual,todo,9
e09c71ba-2028-4890-9b63-4d41081798d4,essay0003_sentence01,normal,llm,todo,10
e09c71ba-2028-4890-9b63-4d41081798d4,essay0003_sentence01,normal,manual,todo,10
e09c71ba-2028-4890-9b63-4d41081798d4,essay0003_sentence02,normal,llm,todo,11
e09c71ba-2028-4890-9b63-4d41081798d4,essay0003_sentence02,normal,manual,todo,11
e09c71ba-2028-4890-9b63-4d41081798d4,essay0003_sentence03,normal,llm,todo,12
e09c71ba-2028-4890-9b63-4d41081798d4,essay0003_sentence03,normal,manual,todo,12
e09c71ba-2028-4890-9b63-4d41081798d4,essay0003_sentence04,normal,llm,todo,13
e09c71ba-2028-4890-9b63-4d41081798d4,essay0003_sentence04,normal,manual,todo,13
e09c71ba-2028-4890-9b63-4d41081798d4,essay0003_sentence05,normal,llm,todo,14
e09c71ba-2028-4890-9b63-4d41081798d4,essay0003_sentence05,normal,manual,todo,14
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence01,active,manual,todo,0
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence01,normal,llm,todo,0
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence01,normal,manual,done,0
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence02,active,manual,todo,1
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence02,normal,llm,todo,1
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence02,normal,manual,done,1
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence03,active,manual,todo,2
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence03,normal,llm,todo,2
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence03,normal,manual,done,2
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence04,active,manual,todo,3
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence04,normal,llm,todo,3
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence04,normal,manual,done,3
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence05,active,manual,todo,4
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence05,normal,llm,todo,4
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0001_sentence05,normal,manual,done,4
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence01,normal,llm,todo,5
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence01,normal,manual,done,5
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence02,normal,llm,todo,6
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence02,normal,manual,done,6
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence03,normal,llm,todo,7
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence03,normal,manual,done,7
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence04,normal,llm,todo,8
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence04,normal,manual,done,8
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence05,normal,llm,todo,9
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0002_sentence05,normal,manual,done,9
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence01,normal,llm,todo,10
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence01,normal,manual,done,10
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence02,normal,llm,todo,11
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence02,normal,manual,done,11
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence03,normal,llm,todo,12
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence03,normal,manual,done,12
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence04,normal,llm,todo,13
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence04,normal,manual,done,13
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence05,normal,llm,todo,14
e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,essay0003_sentence05,normal,manual,done,14
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence01,active,manual,todo,0
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence01,normal,llm,todo,0
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence01,normal,manual,done,0
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence02,active,manual,todo,1
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence02,normal,llm,todo,1
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence02,normal,manual,todo,1
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence03,active,manual,todo,2
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence03,normal,llm,todo,2
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence03,normal,manual,todo,2
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence04,active,manual,todo,3
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence04,normal,llm,todo,3
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence04,normal,manual,todo,3
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence05,active,manual,todo,4
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence05,normal,llm,todo,4
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0001_sentence05,normal,manual,todo,4
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0002_sentence01,normal,llm,todo,5
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0002_sentence01,normal,manual,todo,5
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0002_sentence02,normal,llm,todo,6
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0002_sentence02,normal,manual,todo,6
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0002_sentence03,normal,llm,todo,7
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0002_sentence03,normal,manual,todo,7
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0002_sentence04,normal,llm,todo,8
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0002_sentence04,normal,manual,todo,8
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0002_sentence05,normal,llm,todo,9
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0002_sentence05,normal,manual,todo,9
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0003_sentence01,normal,llm,todo,10
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0003_sentence01,normal,manual,todo,10
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0003_sentence02,normal,llm,todo,11
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0003_sentence02,normal,manual,todo,11
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0003_sentence03,normal,llm,todo,12
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0003_sentence03,normal,manual,todo,12
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0003_sentence04,normal,llm,todo,13
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0003_sentence04,normal,manual,todo,13
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0003_sentence05,normal,llm,todo,14
e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,essay0003_sentence05,normal,manual,todo,14
e4850710-5599-4593-981f-284fde9a4ee6,essay0001_sentence01,active,manual,todo,0
e4850710-5599-4593-981f-284fde9a4ee6,essay0001_sentence01,normal,llm,todo,0
e4850710-5599-4593-981f-284fde9a4ee6,essay0001_sentence01,normal,manual,done,0
e4850710-5599-4593-981f-284fde9a4ee6,essay0001_sentence02,active,manual,todo,1
e4850710-5599-4593-981f-284fde9a4ee6,essay0001_sentence02,normal,llm,todo,1
