session_id,unit_id,phase,task,status,ordering
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0001_sentence04,active,manual,todo,3
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0001_sentence04,normal,llm,todo,3
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0001_sentence04,normal,manual,done,3
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0001_sentence05,active,manual,todo,4
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0001_sentence05,normal,llm,todo,4
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0001_sentence05,normal,manual,done,4
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence01,active,manual,todo,5
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence01,normal,llm,todo,5
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence01,normal,manual,done,5
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence02,active,manual,todo,6
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence02,normal,llm,todo,6
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence02,normal,manual,todo,6
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence03,active,manual,todo,7
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence03,normal,llm,todo,7
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence03,normal,manual,todo,7
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence04,active,manual,todo,8
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence04,normal,llm,todo,8
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence04,normal,manual,todo,8
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence05,active,manual,todo,9
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence05,normal,llm,todo,9
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0002_sentence05,normal,manual,todo,9
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence01,active,manual,todo,10
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence01,normal,llm,todo,10
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence01,normal,manual,todo,10
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence02,active,manual,todo,11
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence02,normal,llm,todo,11
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence02,normal,manual,todo,11
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence03,active,manual,todo,12
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence03,normal,llm,todo,12
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence03,normal,manual,todo,12
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence04,active,manual,todo,13
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence04,normal,llm,todo,13
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence04,normal,manual,todo,13
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence05,active,manual,todo,14
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence05,normal,llm,todo,14
807aaebd-0ea9-4d22-acf8-b421ead4b81a,essay0003_sentence05,normal,manual,todo,14
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence01,active,manual,todo,0
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence01,normal,llm,todo,0
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence01,normal,manual,done,0
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence02,active,manual,todo,1
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence02,normal,llm,todo,1
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence02,normal,manual,done,1
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence03,active,manual,todo,2
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence03,normal,llm,todo,2
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence03,normal,manual,done,2
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence04,active,manual,todo,3
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence04,normal,llm,todo,3
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence04,normal,manual,done,3
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence05,active,manual,todo,4
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence05,normal,llm,todo,4
816750da-2886-4174-b5f3-ff215e08c473,essay0001_sentence05,normal,manual,done,4
816750da-2886-4174-b5f3-ff215e08c473,essay0002_sentence01,normal,llm,todo,5
816750da-2886-4174-b5f3-ff215e08c473,essay0002_sentence01,normal,manual,done,5
816750da-2886-4174-b5f3-ff215e08c473,essay0002_sentence02,normal,llm,todo,6
816750da-2886-4174-b5f3-ff215e08c473,essay0002_sentence02,normal,manual,done,6
816750da-2886-4174-b5f3-ff215e08c473,essay0002_sentence03,normal,llm,todo,7
816750da-2886-4174-b5f3-ff215e08c473,essay0002_sentence03,normal,manual,done,7
816750da-2886-4174-b5f3-ff215e08c473,essay0002_sentence04,normal,llm,todo,8
816750da-2886-4174-b5f3-ff215e08c473,essay0002_sentence04,normal,manual,done,8
816750da-2886-4174-b5f3-ff215e08c473,essay0002_sentence05,normal,llm,todo,9
816750da-2886-4174-b5f3-ff215e08c473,essay0002_sentence05,normal,manual,done,9
816750da-2886-4174-b5f3-ff215e08c473,essay0003_sentence01,normal,llm,todo,10
816750da-2886-4174-b5f3-ff215e08c473,essay0003_sentence01,normal,manual,done,10
816750da-2886-4174-b5f3-ff215e08c473,essay0003_sentence02,normal,llm,todo,11
816750da-2886-4174-b5f3-ff215e08c473,essay0003_sentence02,normal,manual,done,11
816750da-2886-4174-b5f3-ff215e08c473,essay0003_sentence03,normal,llm,todo,12
816750da-2886-4174-b5f3-ff215e08c473,essay0003_sentence03,normal,manual,done,12
816750da-2886-4174-b5f3-ff215e08c473,essay0003_sentence04,normal,llm,todo,13
816750da-2886-4174-b5f3-ff215e08c473,essay0003_sentence04,normal,manual,done,13
816750da-2886-4174-b5f3-ff215e08c473,essay0003_sentence05,normal,llm,todo,14
816750da-2886-4174-b5f3-ff215e08c473,essay0003_sentence05,normal,manual,done,14
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence01,active,manual,todo,0
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence01,normal,llm,todo,0
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence01,normal,manual,todo,0
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence02,active,manual,todo,1
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence02,normal,llm,todo,1
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence02,normal,manual,todo,1
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence03,active,manual,todo,2
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence03,normal,llm,todo,2
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence03,normal,manual,todo,2
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence04,active,manual,todo,3
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence04,normal,llm,todo,3
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence04,normal,manual,todo,3
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence05,active,manual,todo,4
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence05,normal,llm,todo,4
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0001_sentence05,normal,manual,todo,4
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0002_sentence01,normal,llm,todo,5
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0002_sentence01,normal,manual,todo,5
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0002_sentence02,normal,llm,todo,6
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0002_sentence02,normal,manual,todo,6
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0002_sentence03,normal,llm,todo,7
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0002_sentence03,normal,manual,todo,7
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0002_sentence04,normal,llm,todo,8
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0002_sentence04,normal,manual,todo,8
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0002_sentence05,normal,llm,todo,9
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0002_sentence05,normal,manual,todo,9
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0003_sentence01,normal,llm,todo,10
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0003_sentence01,normal,manual,todo,10
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0003_sentence02,normal,llm,todo,11
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0003_sentence02,normal,manual,todo,11
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0003_sentence03,normal,llm,todo,12
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0003_sentence03,normal,manual,todo,12
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0003_sentence04,normal,llm,todo,13
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0003_sentence04,normal,manual,todo,13
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0003_sentence05,normal,llm,todo,14
842ee7fd-ab34-4cd6-9a32-0d5ec4115234,essay0003_sentence05,normal,manual,todo,14
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence01,active,manual,todo,0
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence01,normal,llm,todo,0
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence01,normal,manual,done,0
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence02,active,manual,todo,1
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence02,normal,llm,todo,1
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence02,normal,manual,done,1
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence03,active,manual,todo,2
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence03,normal,llm,todo,2
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence03,normal,manual,done,2
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence04,active,manual,todo,3
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence04,normal,llm,todo,3
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence04,normal,manual,done,3
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence05,active,manual,todo,4
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence05,normal,llm,todo,4
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0001_sentence05,normal,manual,done,4
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0002_sentence01,normal,llm,todo,5
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0002_sentence01,normal,manual,done,5
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0002_sentence02,normal,llm,todo,6
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0002_sentence02,normal,manual,done,6
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0002_sentence03,normal,llm,todo,7
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0002_sentence03,normal,manual,done,7
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0002_sentence04,normal,llm,todo,8
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0002_sentence04,normal,manual,done,8
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0002_sentence05,normal,llm,todo,9
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0002_sentence05,normal,manual,done,9
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0003_sentence01,normal,llm,todo,10
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0003_sentence01,normal,manual,done,10
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0003_sentence02,normal,llm,todo,11
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0003_sentence02,normal,manual,done,11
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0003_sentence03,normal,llm,todo,12
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0003_sentence03,normal,manual,done,12
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0003_sentence04,normal,llm,todo,13
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0003_sentence04,normal,manual,done,13
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0003_sentence05,normal,llm,todo,14
84d37ee9-8688-469d-a4da-ef2b8928b963,essay0003_sentence05,normal,manual,done,14
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence01,active,manual,todo,0
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence01,normal,llm,todo,0
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence01,normal,manual,todo,0
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence02,active,manual,todo,1
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence02,normal,llm,todo,1
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence02,normal,manual,todo,1
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence03,active,manual,todo,2
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence03,normal,llm,todo,2
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence03,normal,manual,todo,2
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence04,active,manual,todo,3
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence04,normal,llm,todo,3
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence04,normal,manual,todo,3
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence05,active,manual,todo,4
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence05,normal,llm,todo,4
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0001_sentence05,normal,manual,todo,4
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0002_sentence01,normal,llm,todo,5
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0002_sentence01,normal,manual,todo,5
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0002_sentence02,normal,llm,todo,6
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0002_sentence02,normal,manual,todo,6
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0002_sentence03,normal,llm,todo,7
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0002_sentence03,normal,manual,todo,7
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0002_sentence04,normal,llm,todo,8
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0002_sentence04,normal,manual,todo,8
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0002_sentence05,normal,llm,todo,9
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0002_sentence05,normal,manual,todo,9
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0003_sentence01,normal,llm,todo,10
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0003_sentence01,normal,manual,todo,10
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0003_sentence02,normal,llm,todo,11
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0003_sentence02,normal,manual,todo,11
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0003_sentence03,normal,llm,todo,12
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0003_sentence03,normal,manual,todo,12
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0003_sentence04,normal,llm,todo,13
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0003_sentence04,normal,manual,todo,13
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0003_sentence05,normal,llm,todo,14
85c42bcb-81ee-44ff-b4ad-87576e483475,essay0003_sentence05,normal,manual,todo,14
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence01,active,manual,todo,0
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence01,normal,llm,todo,0
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence01,normal,manual,done,0
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence02,active,manual,todo,1
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence02,normal,llm,todo,1
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence02,normal,manual,done,1
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence03,active,manual,todo,2
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence03,normal,llm,todo,2
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence03,normal,manual,done,2
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence04,active,manual,todo,3
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence04,normal,llm,todo,3
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence04,normal,manual,done,3
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence05,active,manual,todo,4
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence05,normal,llm,todo,4
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0001_sentence05,normal,manual,done,4
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0002_sentence01,normal,llm,todo,5
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0002_sentence01,normal,manual,done,5
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0002_sentence02,normal,llm,todo,6
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0002_sentence02,normal,manual,done,6
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0002_sentence03,normal,llm,todo,7
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0002_sentence03,normal,manual,done,7
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0002_sentence04,normal,llm,todo,8
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0002_sentence04,normal,manual,done,8
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0002_sentence05,normal,llm,todo,9
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0002_sentence05,normal,manual,done,9
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0003_sentence01,normal,llm,todo,10
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0003_sentence01,normal,manual,done,10
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0003_sentence02,normal,llm,todo,11
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0003_sentence02,normal,manual,done,11
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0003_sentence03,normal,llm,todo,12
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0003_sentence03,normal,manual,done,12
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0003_sentence04,normal,llm,todo,13
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0003_sentence04,normal,manual,done,13
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0003_sentence05,normal,llm,todo,14
87762031-aa5a-41e8-b82f-3233d57ca85b,essay0003_sentence05,normal,manual,done,14
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence01,active,manual,done,0
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence01,normal,llm,done,0
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence01,normal,manual,done,0
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence02,active,manual,done,1
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence02,normal,llm,done,1
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence02,normal,manual,done,1
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence03,active,manual,done,2
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence03,normal,llm,done,2
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence03,normal,manual,done,2
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence04,active,manual,done,3
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence04,normal,llm,done,3
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence04,normal,manual,done,3
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence05,active,manual,done,4
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence05,normal,llm,done,4
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0001_sentence05,normal,manual,done,4
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0002_sentence01,normal,llm,done,5
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0002_sentence01,normal,manual,done,5
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0002_sentence02,normal,llm,done,6
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0002_sentence02,normal,manual,done,6
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0002_sentence03,normal,llm,done,7
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0002_sentence03,normal,manual,done,7
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0002_sentence04,normal,llm,done,8
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0002_sentence04,normal,manual,done,8
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0002_sentence05,normal,llm,done,9
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0002_sentence05,normal,manual,done,9
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0003_sentence01,normal,llm,done,10
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0003_sentence01,normal,manual,done,10
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0003_sentence02,normal,llm,done,11
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0003_sentence02,normal,manual,done,11
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0003_sentence03,normal,llm,done,12
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0003_sentence03,normal,manual,done,12
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0003_sentence04,normal,llm,done,13
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0003_sentence04,normal,manual,done,13
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0003_sentence05,normal,llm,done,14
883972ca-d05b-4241-9fe6-c30d58eb4021,essay0003_sentence05,normal,manual,done,14
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence01,active,manual,done,0
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence01,normal,llm,done,0
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence01,normal,manual,done,0
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence02,active,manual,done,1
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence02,normal,llm,done,1
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence02,normal,manual,done,1
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence03,active,manual,done,2
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence03,normal,llm,done,2
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence03,normal,manual,done,2
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence04,active,manual,done,3
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence04,normal,llm,done,3
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence04,normal,manual,done,3
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence05,active,manual,done,4
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence05,normal,llm,done,4
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0001_sentence05,normal,manual,done,4
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0002_sentence01,normal,llm,done,5
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0002_sentence01,normal,manual,done,5
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0002_sentence02,normal,llm,done,6
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0002_sentence02,normal,manual,done,6
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0002_sentence03,normal,llm,done,7
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0002_sentence03,normal,manual,done,7
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0002_sentence04,normal,llm,done,8
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0002_sentence04,normal,manual,done,8
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0002_sentence05,normal,llm,done,9
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0002_sentence05,normal,manual,done,9
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0003_sentence01,normal,llm,done,10
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0003_sentence01,normal,manual,done,10
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0003_sentence02,normal,llm,done,11
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0003_sentence02,normal,manual,done,11
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0003_sentence03,normal,llm,done,12
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0003_sentence03,normal,manual,done,12
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0003_sentence04,normal,llm,done,13
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0003_sentence04,normal,manual,done,13
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0003_sentence05,normal,llm,done,14
88a6fe41-eb6c-403e-9e83-6f1630575b77,essay0003_sentence05,normal,manual,done,14
88efb0d8-67a6-4e06-ac62-b50278a8f551,essay0001_sentence01,active,manual,done,0
88efb0d8-67a6-4e06-ac62-b50278a8f551,essay0001_sentence01,normal,llm,done,0
88efb0d8-67a6-4e06-ac62-b50278a8f551,essay0001_sentence01,normal,manual,done,0
88efb0d8-67a6-4e06-ac62-b50278a8f551,essay0001_sentence02,active,manual,done,1
88efb0d8-67a6-4e06-ac62-b50278a8f551,essay0001_sentence02,normal,llm,done,1
88efb0d8-67a6-4e06-ac62-b50278a8f551,essay0001_sentence02,normal,manual,done,1
88efb0d8-67a6-4e06-ac62-b50278a8f551,essay0001_sentence03,active,manual,done,2
88efb0d8-67a6-4e06-ac62-b50278a8f551,essay0001_sentence03,normal,llm,done,2
88efb0d8-67a6-4e06-ac62-b50278a8f551,essay0001_sentence03,normal,manual,done,2
88efb0d8-67a6-4e06-ac62-b50278a8f551,essay0001_sentence04,active,manual,done,3
